"","month","Precip_m3","Evap_m3","Inflow_m3"
"1",2006-01-01,262.321931886066,1168975.67404784,60502852.1118164
"2",2006-02-01,724.905253635552,1169322.09103312,393115979.827881
"3",2006-03-01,265.011550122124,1243810.86577504,508652624.597168
"4",2006-04-01,88.8745895988297,1330197.02843475,244620534.759521
"5",2006-05-01,2.85959562492683,1682288.60122164,83413690.4525757
"6",2006-06-01,3.57687330039261e-05,1659554.6996499,56185934.1257572
"7",2006-07-01,251.714952284957,2231390.72170821,88974948.6629963
"8",2006-08-01,883.93310139977,2492125.51938957,526466922.033691
"9",2006-09-01,176.733909747292,1871556.97180802,415650915.637207
"10",2006-10-01,300.960431656229,1735719.87766256,416946723.815918
"11",2006-11-01,86.3094862587956,1220176.94486759,236193093.511963
"12",2006-12-01,86.4522207148932,1116011.33255421,166382880.79834
"13",2007-01-01,567.60955458645,1185373.90588803,265245742.30957
"14",2007-02-01,316.363946647087,1172832.97735564,358216305.029297
"15",2007-03-01,189.366270086049,1243813.96970202,208411078.656006
"16",2007-04-01,91.2747287551797,1349069.95800318,213684644.696045
"17",2007-05-01,51.3690142480334,1698452.48206224,87525819.3946838
"18",2007-06-01,14.7210301879085,1649993.53585974,43039056.9611549
"19",2007-07-01,145.684069705818,1999004.81562305,31584624.466896
"20",2007-08-01,748.194327889868,2432875.88091905,222756083.486938
"21",2007-09-01,93.0468701905808,1864899.21290709,484268332.324219
"22",2007-10-01,314.102000811067,1805988.4056439,149776276.519775
"23",2007-11-01,153.152887798647,1257476.77872995,132504015.371704
"24",2007-12-01,413.927768953527,1374103.81176893,137952976.849365
"25",2008-01-01,1107.98013325432,1321646.60023927,1136822116.99219
"26",2008-02-01,1032.61825995832,1204306.90339926,1184138742.26074
"27",2008-03-01,345.818896363613,1242276.10876555,1131388680.76172
"28",2008-04-01,29.5927622187053,1340381.55043701,562540984.277344
"29",2008-05-01,79.5465600279018,1523892.39960745,422771391.430664
"30",2008-06-01,11.3772911001279,1838378.38315808,332628816.192627
"31",2008-07-01,282.842070344864,2232978.19593458,263907011.151123
"32",2008-08-01,262.78619550375,2091197.46872271,295020066.796875
"33",2008-09-01,54.3139413955059,1847386.89399448,324371704.504395
"34",2008-10-01,4.16982922618022,1679031.41401424,157540378.985596
"35",2008-11-01,301.694658838544,1251357.90333366,160308324.591064
"36",2008-12-01,163.176072175481,1176200.90134241,235663142.541504
"37",2009-01-01,73.3925350698387,1189530.92527285,240434649.645996
"38",2009-02-01,472.39511182319,1088031.03987903,230908530.541992
"39",2009-03-01,341.466835904264,1274011.35829693,208441377.026367
"40",2009-04-01,81.8694348243541,1400539.26138047,297195610.913086
"41",2009-05-01,19.6863688022163,1503836.71249959,145141391.821289
"42",2009-06-01,14.1820677188339,1800722.81728157,85914013.1423951
"43",2009-07-01,40.0333094153771,1905691.85226172,96072680.3741455
"44",2009-08-01,555.202487049755,2426483.33527645,68852820.5474854
"45",2009-09-01,63.9975776039618,1808840.75838518,406593918.896484
"46",2009-10-01,8.83589203215769,1642619.88088737,120983122.045898
"47",2009-11-01,123.112346755053,1213480.12777946,106571517.901611
"48",2009-12-01,162.755720771996,1095173.85624294,164990640.39917
"49",2010-01-01,107.921100660485,1074173.16647768,105425049.60022
"50",2010-02-01,83.0335807622942,1097449.25772343,114248293.231201
"51",2010-03-01,184.586041684767,1115931.54914252,91249139.1494751
"52",2010-04-01,48.703260192867,1355283.3102136,220840632.971191
"53",2010-05-01,11.5583727324641,1607244.06977227,122847530.795288
"54",2010-06-01,0.00688347305157963,1705262.40310075,42245366.8652058
"55",2010-07-01,86.7855356605411,2022055.05694076,23478990.4452324
"56",2010-08-01,35.9760233498187,1966701.22776498,16004491.1149263
"57",2010-09-01,116.08618689761,1958184.63577329,12252651.4189124
"58",2010-10-01,134.375752582707,1564029.11770751,1743760.02749205
"59",2010-11-01,135.174782855883,1272300.15382247,33854010.5827332
"60",2010-12-01,60.996054270441,1237123.44213702,74182504.3258666
"61",2011-01-01,85.2797262708021,987444.577146987,29444662.5869751
"62",2011-02-01,313.209914950781,1208239.31693083,119135681.364441
"63",2011-03-01,71.075153226284,1329282.95766409,108152745.03479
"64",2011-04-01,36.9057153497334,1302943.52415539,107412270.281982
"65",2011-05-01,1.72332894426793,1688016.06617334,24693604.1067123
"66",2011-06-01,27.2134127967431,1739213.92260654,2719499.84396026
"67",2011-07-01,35.0440033051153,1892802.8774569,1229893.48600432
"68",2011-08-01,327.607137532682,2170778.44659652,569704.664896242
"69",2011-09-01,84.886718714798,1844259.98573893,12288803.2569408
"70",2011-10-01,208.065917097391,1625412.32983135,50499006.5497399
"71",2011-11-01,39.7734714646514,1216258.76628561,26149653.3828735
"72",2011-12-01,122.369857101162,1172722.37740488,18483196.004641
"73",2012-01-01,506.147036612368,1144432.89942499,123330311.361694
"74",2012-02-01,130.953634590461,1227080.04965723,189534577.91748
"75",2012-03-01,215.748083132625,1306766.73853527,262711250.463867
"76",2012-04-01,35.5381096072909,1365814.73559415,140689321.133423
"77",2012-05-01,17.4814862702089,1741391.69533436,50388032.5036705
"78",2012-06-01,0.366379135372544,1770222.17752004,20258581.9478284
"79",2012-07-01,52.1220112404965,1914777.12934622,588117.571073771
"80",2012-08-01,140.70187480916,1993343.01754856,518039.493657276
"81",2012-09-01,75.5058103116716,1828072.98717762,1151573.48198891
"82",2012-10-01,55.0918865785178,1590964.84060136,226117.005002126
"83",2012-11-01,195.719853912399,1249716.82741604,2637786.74304038
"84",2012-12-01,47.5446819727627,1270607.24956819,996635.692083835
"85",2013-01-01,570.093020648996,1294283.79883774,30298116.3788795
"86",2013-02-01,510.211054633061,1162840.67857005,316525013.745117
"87",2013-03-01,166.695522062523,1391558.10266804,527067873.742676
"88",2013-04-01,81.0542589370905,1390931.16015449,203795020.129395
"89",2013-05-01,26.9098839605762,1616062.57298562,101257526.637268
"90",2013-06-01,8.71732299187353,1736925.22738844,53732601.3003945
"91",2013-07-01,94.2124228166708,1885708.96081116,42435493.3163882
"92",2013-08-01,187.728066092283,1961183.87198398,22417889.9057865
"93",2013-09-01,186.757548279663,1839569.42356925,2594196.95263803
"94",2013-10-01,107.332676054542,1581507.88083657,684812.124931812
"95",2013-11-01,72.1471974933031,1188806.53140825,2187822.94464111
"96",2013-12-01,134.476697290223,1228515.26101774,49812768.2248593
"97",2014-01-01,107.616031652755,1212817.17831133,41526454.133606
"98",2014-02-01,764.175860618825,1153707.28679799,233959027.91748
"99",2014-03-01,449.652795591971,1410507.87315549,289614959.802246
"100",2014-04-01,20.5391266511058,1344149.34262314,363209577.978516
"101",2014-05-01,15.9059035901924,1529035.86667412,88083497.6025581
"102",2014-06-01,0.850051836595191,1754539.77614535,42138204.8044144
"103",2014-07-01,90.66780454055,2154626.53516328,87449270.9416509
"104",2014-08-01,245.378115157406,2198765.93621623,84306114.7338867
"105",2014-09-01,171.467805909692,2020980.26391247,114060976.85852
"106",2014-10-01,254.564661420261,1727890.45696672,65317440.8111572
"107",2014-11-01,33.4561601677152,1036448.4635091,80796236.2701416
"108",2014-12-01,241.527672921776,1240585.95140432,84381019.7113037
"109",2015-01-01,180.650233658329,1202648.90387243,69411492.9656982
"110",2015-02-01,377.957357863619,1151003.49999226,97699120.3125001
"111",2015-03-01,180.095990076344,1412802.28420131,167257432.617188
"112",2015-04-01,16.5617863200484,1328671.23921179,114046379.8522
"113",2015-05-01,18.9389522094026,1693717.92032474,27897917.0837045
"114",2015-06-01,1.93289085971048,1776307.50056037,15815266.8536603
"115",2015-07-01,155.790792247775,2122565.66926449,2074015.31808651
"116",2015-08-01,250.826408682372,2241540.23766507,3708198.67873191
"117",2015-09-01,17.5613342348744,1798187.41295405,46840876.1404931
"118",2015-10-01,110.40364130654,1504586.67112063,7572027.35701204
"119",2015-11-01,43.5130549842998,1244521.04327659,80399131.2240601
"120",2015-12-01,188.942825681993,1086673.53380965,111113773.104858
"121",2016-01-01,350.635642958909,1129535.73637537,74999933.0749512
"122",2016-02-01,173.856462392137,1108172.44155185,119279150.463867
"123",2016-03-01,362.49095585174,1433659.1258461,156113244.415283
"124",2016-04-01,19.3765812638548,1364176.73025831,80978106.6650391
"125",2016-05-01,41.1249773241545,1583710.22001924,22715130.3995132
"126",2016-06-01,10.2739804487766,1786298.02715622,6070689.97964914
"127",2016-07-01,45.803706451548,1981857.50128933,15355.8951481479
"128",2016-08-01,35.6544938654082,1887421.73602706,19743.4599700151
"129",2016-09-01,40.0805333002361,1875771.33975109,128884.671958032
"130",2016-10-01,45.7934702831879,1612484.75525713,62029.3431513011
"131",2016-11-01,77.255183330099,1232203.9705809,220523.100954294
"132",2016-12-01,857.965348106555,1301572.227023,359240128.578982
"133",2017-01-01,437.958123830412,1292009.6983538,725953877.270507
"134",2017-02-01,145.630770653021,1135143.82584946,479724391.186524
"135",2017-03-01,217.423422804522,1292850.9363282,242704792.96875
"136",2017-04-01,20.6484558214648,1286085.0170091,148719851.71051
"137",2017-05-01,1.29665023900732,1624980.87472613,70965875.4644394
"138",2017-06-01,16.858529361118,1808615.62559131,51114099.0843773
"139",2017-07-01,207.048529147251,2114888.46422106,54447583.6013318
"140",2017-08-01,206.8740130794,2200598.3691242,275953583.221435
"141",2017-09-01,240.49159081292,1908151.62269865,220404066.503906
"142",2017-10-01,218.376747310219,1626800.6448318,130383120.794678
"143",2017-11-01,51.7406186400537,1368805.2801842,152430646.783447
"144",2017-12-01,243.299041772959,1106024.9313951,172676599.832153
"145",2018-01-01,499.549768944559,1343673.60293102,473244309.777832
"146",2018-02-01,92.2825531162494,1225403.00375464,274124174.194336
"147",2018-03-01,283.842028014092,1385992.82532473,141509551.025391
"148",2018-04-01,67.3065870077882,1378380.99342691,205351455.432129
"149",2018-05-01,7.11193947107943,1709907.48052919,74630262.8917694
"150",2018-06-01,6.87324235027318,1791888.18890327,36902998.374939
"151",2018-07-01,50.3141819713366,2063042.1335411,23344320.6903934
"152",2018-08-01,172.594317212704,2185887.95711352,170734168.309021
"153",2018-09-01,179.579217851346,1939240.85087483,270367481.964111
"154",2018-10-01,98.7867871110626,1605825.47233313,81900579.1374207
"155",2018-11-01,150.287883872839,1327370.47211577,49912993.7347412
"156",2018-12-01,95.5012907787226,1212892.2541389,64212695.2056885
"157",2019-01-01,78.132978906923,1273790.15562398,36720259.6343994
"158",2019-02-01,294.504108377104,1021277.55266594,48446550.302124
"159",2019-03-01,256.175583085115,1319358.22858095,28076051.5136719
"160",2019-04-01,45.7150534669518,1314164.99864884,106442935.263062
"161",2019-05-01,12.0394908581893,1617035.95844,40653297.4878788
"162",2019-06-01,0.270388597987731,1693478.528024,4093047.86896035
"163",2019-07-01,45.5750695748581,1879586.41481797,6769.57084850874
"164",2019-08-01,152.232413372374,2145147.72707013,96827.8548876756
"165",2019-09-01,52.5592774381546,1918044.68105869,3169100.52344799
"166",2019-10-01,347.229340102173,1768464.57041305,201221390.148926
"167",2019-11-01,87.0605286736621,1212638.76519972,110999577.722168
"168",2019-12-01,164.750099786883,1195698.7224415,112891302.877808
"169",2020-01-01,82.0247114546174,1183904.01504338,103917640.209961
"170",2020-02-01,0.70063820034742,970132.777876057,65561003.9772034
"171",2020-03-01,34.4602796191498,1358299.1718593,14553717.4179554
"172",2020-04-01,1.74417913710566,1215648.80445084,65157.0246746996
"173",2020-05-01,4.47020256397918,1620398.35554852,18368.4492568137
"174",2020-06-01,3.3283758431116,1670398.2550493,17613.8950907159
"175",2020-07-01,26.0774149099447,1886757.910845,4492.08230197546
"176",2020-08-01,20.4124660637266,1908954.02570502,25066.0687525117
"177",2020-09-01,110.923946865185,1832025.63591474,2153291.97080827
"178",2020-10-01,127.139062446969,1625213.59226085,27367967.4087524
"179",2020-11-01,442.802333561861,1337508.88060819,50357017.1310424
"180",2020-12-01,89.3099233553357,1172826.04147214,117637707.266236
"181",2021-01-01,59.4885034631262,1299931.86912465,58145646.395874
"182",2021-02-01,32.9285870567012,1030581.169047,30285663.7046814
"183",2021-03-01,88.574284889487,1357827.1935836,26111153.3269644
"184",2021-04-01,168.206094428662,1465508.56553303,65091761.643219
"185",2021-05-01,1.0679457196422,1546445.49080398,14450169.2994207
"186",2021-06-01,0,1655849.3730757,4177.00223661668
"187",2021-07-01,93.4713014309287,1906473.3446015,8648.97642306793
"188",2021-08-01,267.569659587422,2231417.04015996,454751.080459356
"189",2021-09-01,93.3446604820988,1913926.50188535,8837919.85023022
"190",2021-10-01,110.915107336852,1738639.98478644,1461147.4024415
"191",2021-11-01,362.349834984314,1293354.05783681,60505461.3574505
"192",2021-12-01,628.041233485364,1269451.39630807,384441043.634033
"193",2022-01-01,279.97858632071,1264474.63565542,233647271.356201
"194",2022-02-01,90.3748137022889,1190264.6815495,176434225.872803
"195",2022-03-01,428.88844857668,1325715.72286532,210317601.159668
"196",2022-04-01,4.02171560832834,1328091.16859542,319326938.745117
"197",2022-05-01,12.2742695083865,1581211.30904942,75977490.4129029
"198",2022-06-01,0.146342131013042,1739524.56976206,30351325.2782822
"199",2022-07-01,11.3898590570094,1966537.25236915,11574144.4654942
"200",2022-08-01,384.427777555808,2233952.55727291,2445366.51153155
"201",2022-09-01,492.629444021716,2135610.76470527,215889880.119324
"202",2022-10-01,110.125022352015,1604399.6200897,267483039.038086
"203",2022-11-01,306.096710084625,1454741.72453905,119924784.338379
"204",2022-12-01,117.229428582231,1222774.81350142,94238250.4577636
"205",2023-01-01,340.658983445711,1246947.57798668,99348985.1074218
"206",2023-02-01,132.410739100361,1177550.71539962,321943668.200683
"207",2023-03-01,251.333203321614,1419365.95511668,186278341.168213
"208",2023-04-01,100.6991909132,1477672.61288966,205378820.288086
"209",2023-05-01,17.3442713201772,1676529.37039345,56620170.7443237
"210",2023-06-01,10.8064146434745,1828406.47892512,24985614.0035034
"211",2023-07-01,97.6768743136193,2073904.67009546,15605342.546314
"212",2023-08-01,305.937384884781,2077574.80090573,12475024.0407944
"213",2023-09-01,45.3334112068046,1820263.49577288,49723824.2328643
"214",2023-10-01,455.550120635766,1699959.39187449,65234029.6297074
"215",2023-11-01,72.545358346495,1255704.49658754,101915957.867432
"216",2023-12-01,528.890544832504,1221593.04693864,256454560.272217
"217",2024-01-01,316.28906827098,1177101.98295779,270468809.912109
"218",2024-02-01,73.8132712770371,1134422.27520258,279231820.751953
"219",2024-03-01,11.4516978424582,1442197.57645623,190474450.323486
"220",2024-04-01,33.0328972973522,1485920.85997342,51765943.6958312
"221",2024-05-01,11.497361041519,1706711.94746683,32698871.8746185
"222",2024-06-01,0.196224311478721,1785553.02346338,18519987.5696361
"223",2024-07-01,136.139710732873,1912057.87221148,4588494.69993711
"224",2024-08-01,812.85331980403,2496871.59302747,61300309.0412467
"225",2024-09-01,405.694895176264,2064494.33310439,467142756.70166
"226",2024-10-01,59.6881860027324,1746109.96509491,415685010.388183
"227",2024-11-01,126.237146932292,1308018.87208052,157832049.682617
"228",2024-12-01,32.9739186175683,1104610.85981688,187803806.726074
"229",2025-01-01,203.965429336657,1242287.34829954,68787861.3143921
"230",2025-02-01,286.945444796274,1136261.27966458,104269796.905517
"231",2025-03-01,347.027521041025,1441220.60868958,175002017.926025
"232",2025-04-01,49.6882250606181,1496468.17586805,161032258.959961
"233",2025-05-01,6.01863809975864,1696459.84953256,35343453.5851479
"234",2025-06-01,0.0186526273781164,1818687.77661447,12455439.7720456
"235",2025-07-01,319.173219548227,2245311.85204265,49921717.3270941
"236",2025-08-01,250.047227605082,2225655.93072619,126468541.639709
"237",2025-09-01,9.77100586274299,1847317.84300571,277619167.63916
"238",2025-10-01,178.577920863815,1585693.2636773,178036957.177734
"239",2025-11-01,78.6387054745355,1355522.19021317,167499008.624268
"240",2025-12-01,38.5823005832607,1114378.76460939,91265666.8441772
"241",2026-01-01,482.253106043076,1279227.42250636,114114949.832153
"242",2026-02-01,59.555730401772,1160010.28630525,68793918.3929444
"243",2026-03-01,63.4825814957022,1392297.18771688,62930086.1114502
"244",2026-04-01,2.19865367019738,1477406.39353487,40617799.3626595
"245",2026-05-01,11.4406135874599,1743109.45830287,14490649.1563797
"246",2026-06-01,2.14429855103541,1767387.19238205,4044791.12341264
"247",2026-07-01,107.329578679698,2107401.63858734,8418809.0193463
"248",2026-08-01,360.718674628481,2260400.5527698,21809982.093771
"249",2026-09-01,87.1102457500642,1942545.3871396,140964949.786377
"250",2026-10-01,27.395804526318,1560485.38677419,57483736.303711
"251",2026-11-01,85.9770763079292,1329603.71807992,17395137.2835159
"252",2026-12-01,66.0987987208293,1183961.79986695,38749425.2174378
"253",2027-01-01,51.7011974997028,1146267.61349152,4631043.24098825
"254",2027-02-01,183.019922026751,1162871.10241578,48512086.4976883
"255",2027-03-01,26.334268851141,1274367.05016735,83349470.0775146
"256",2027-04-01,0.0731139288602446,1336544.25893416,33356817.218703
"257",2027-05-01,4.63656798875004,1734436.18063054,3156.50420986349
"258",2027-06-01,8.14749963950924,1708497.45599444,315.953102940693
"259",2027-07-01,459.684024888564,2028990.51659018,759345.40503544
"260",2027-08-01,378.467225152257,2313890.71523286,52368886.1686707
"261",2027-09-01,10.8275610669877,1809162.2371472,45930546.1652756
"262",2027-10-01,239.774491712313,1584810.4885445,11573081.311655
"263",2027-11-01,108.476858780158,1160509.66792659,29588007.9666138
"264",2027-12-01,5.80106822987842,1074699.56226252,28089364.7289276
"265",2028-01-01,908.363840549899,1228297.78974234,507835571.189118
"266",2028-02-01,581.061164517904,1119521.36881179,233671941.485596
"267",2028-03-01,85.0499220187079,1455883.38664639,505481245.202636
"268",2028-04-01,29.5644371932952,1362185.55789179,135517181.671143
"269",2028-05-01,0.814529325430344,1584441.93974865,54006744.2502021
"270",2028-06-01,1.06814599691616e-08,1705326.44817396,37873495.2551901
"271",2028-07-01,13.9989725658207,1964125.66661352,13744181.9375843
"272",2028-08-01,169.946696255154,2262748.02968875,32284661.7658139
"273",2028-09-01,17.1775371268333,1868571.32642973,53417730.329132
"274",2028-10-01,123.157537648097,1769317.20503958,9613628.25107575
"275",2028-11-01,58.3262970777744,1161909.70542617,11908503.2048821
"276",2028-12-01,499.617777950303,1216680.49687536,84946710.8842849
"277",2029-01-01,92.4847422312223,1198632.89803493,203658156.628418
"278",2029-02-01,50.7100121464963,1066544.44479242,136762887.084961
"279",2029-03-01,76.6331647848865,1277448.27233457,73353936.4700317
"280",2029-04-01,128.021051224539,1348065.02674695,60782200.7217407
"281",2029-05-01,26.4094048512759,1547123.92167447,38944520.652008
"282",2029-06-01,0.0665701673750995,1685728.5231686,6717335.27969225
"283",2029-07-01,37.1332140594758,1970234.47406516,30573.3278331812
"284",2029-08-01,329.120980275318,2298297.98223057,11265656.5437376
"285",2029-09-01,91.6765957004657,1907195.56197414,281496480.029297
"286",2029-10-01,137.261212661458,1598544.69666864,134607198.120117
"287",2029-11-01,428.480975115625,1396168.95694309,74879599.8641968
"288",2029-12-01,465.532647796307,1327685.77693387,466121720.654296
"289",2030-01-01,139.697474631318,1141332.10027744,328472616.906738
"290",2030-02-01,40.7077744567524,1042251.79392599,149630741.674805
"291",2030-03-01,190.339642208655,1321671.59430401,96182901.1505127
"292",2030-04-01,23.7025587038261,1409586.80478901,270231947.369385
"293",2030-05-01,0.0895985308067795,1634259.1052599,86886645.9317208
"294",2030-06-01,0.000139844867749615,1853200.55304797,28011858.5628032
"295",2030-07-01,22.6492235067011,1931362.33189364,12730740.8876091
"296",2030-08-01,1071.38517685928,2733829.47194049,180686717.59057
"297",2030-09-01,19.8224816846662,1891895.69738822,536210013.922119
"298",2030-10-01,59.9276754981545,1673788.60984465,161516130.79834
"299",2030-11-01,204.290064319088,1354189.01709001,65534739.1891479
"300",2030-12-01,72.4639693525681,1123431.73086674,123121537.536621
"301",2031-01-01,52.8760331833991,1166980.9907812,52582172.593689
"302",2031-02-01,205.709466813546,1045710.78445895,81366492.2058105
"303",2031-03-01,123.04197421412,1199480.02611126,107819739.239502
"304",2031-04-01,126.256032685418,1403389.74673543,107226548.135376
"305",2031-05-01,10.3154774319525,1689013.55509675,52147360.8421326
"306",2031-06-01,6.12741793959664,1817520.9589833,10638328.4821451
"307",2031-07-01,42.5028054227144,1892744.66582736,16516.2290959619
"308",2031-08-01,441.449780797325,2191064.45148236,18212052.8657147
"309",2031-09-01,337.241802873132,2253276.42533828,73920289.7529602
"310",2031-10-01,129.30392840881,1626833.43859797,114910758.764648
"311",2031-11-01,360.287713082817,1369043.39626281,57296728.5095214
"312",2031-12-01,573.667612019397,1190638.28097762,476503589.053345
"313",2032-01-01,295.393632345247,1165853.54641743,421220564.758301
"314",2032-02-01,381.431699118432,1263821.78382233,153702247.412109
"315",2032-03-01,65.6518709343442,1381764.48393302,477242368.066406
"316",2032-04-01,13.6007894310162,1435229.3569472,95146621.9024658
"317",2032-05-01,0.851455938240672,1760215.17283003,60119713.4147644
"318",2032-06-01,3.16929430633096,1777458.87050248,44631994.8238134
"319",2032-07-01,120.653401166031,1970029.60878541,28969764.2724037
"320",2032-08-01,358.82032278206,2141476.44651193,50475338.4532929
"321",2032-09-01,146.377353531091,2112594.39971433,174906168.255615
"322",2032-10-01,425.36746851449,1686676.36294669,149182198.901367
"323",2032-11-01,285.064138967432,1433471.36426426,104685449.249268
"324",2032-12-01,93.7372140337587,1347859.62039417,372237649.090576
"325",2033-01-01,205.32797738529,1299247.31346784,146655936.584473
"326",2033-02-01,147.344017219019,1014193.70982878,134229487.664795
"327",2033-03-01,478.521463458109,1442075.84894391,408156540.765381
"328",2033-04-01,5.68766247258238,1317221.85884654,177972536.659241
"329",2033-05-01,20.1565711329737,1630092.88348092,59930967.9199218
"330",2033-06-01,2.37566376231681,1774320.98933149,35004133.3661735
"331",2033-07-01,260.499269668468,2209304.21238589,87619205.0824016
"332",2033-08-01,582.105937549763,2495821.04152576,217957064.447021
"333",2033-09-01,328.737602546885,2122279.56184122,578186172.180176
"334",2033-10-01,541.442463852567,1827240.60223916,569214811.450195
"335",2033-11-01,11.9922189701773,1478728.31433031,265225246.929932
"336",2033-12-01,44.2059069459963,1276636.93710637,241024737.084961
"337",2034-01-01,73.4017907770385,1313437.80749669,141168350.88501
"338",2034-02-01,40.1767153963118,1152837.78890329,98107358.6975098
"339",2034-03-01,142.254940144742,1362246.44259561,98133646.1242675
"340",2034-04-01,72.6021470249391,1389290.66773288,130356537.478638
"341",2034-05-01,56.1277147076014,1720833.47284939,36352009.5251083
"342",2034-06-01,3.2001331326358,1817335.51668425,29386926.3977051
"343",2034-07-01,123.232008968998,1873396.68016505,6693162.78755777
"344",2034-08-01,237.501704192788,2227722.03110872,14074923.1551737
"345",2034-09-01,81.3511061409828,1992667.57995523,134124347.763062
"346",2034-10-01,31.5308962388663,1595755.57474121,71242429.3121338
"347",2034-11-01,168.767120259459,1154041.56710469,29003651.7242432
"348",2034-12-01,286.514050722034,1182382.17699842,114362447.806549
"349",2035-01-01,42.604790061626,1244044.54377926,54149882.5469971
"350",2035-02-01,214.005121442976,1255716.43823908,24656662.4668121
"351",2035-03-01,272.537562036706,1544813.45165196,116633343.109131
"352",2035-04-01,16.2411827739036,1460776.46496676,162868730.108643
"353",2035-05-01,37.6054944973359,1688312.44466629,37055424.0371703
"354",2035-06-01,0.397274697701868,1673771.6118595,7997047.2126043
"355",2035-07-01,166.840540403983,1941127.31847933,14152.3760150769
"356",2035-08-01,207.153112784362,2194485.31772394,279407.134003221
"357",2035-09-01,338.139936933551,2201104.85446581,81874342.5035477
"358",2035-10-01,330.635815417078,1755205.46447151,221377295.379639
"359",2035-11-01,115.633778980605,1390169.56985227,236212340.734863
"360",2035-12-01,237.257354063053,1186682.40875053,231099409.698486
"361",2036-01-01,184.547956961042,1202963.36911206,269864667.443848
"362",2036-02-01,254.345094480943,1204497.22416773,238510386.474609
"363",2036-03-01,61.1471890926607,1286394.99976336,227753591.748047
"364",2036-04-01,17.1276358541039,1396229.13962943,73739979.6981811
"365",2036-05-01,44.1796557416203,1692163.40501153,52248993.1869506
"366",2036-06-01,6.64275498532585,1822077.14983809,31017650.7623077
"367",2036-07-01,179.487504541977,1978198.50819973,3002256.28197044
"368",2036-08-01,104.768832745103,1932444.3536364,8214884.67736244
"369",2036-09-01,160.53168327491,2083570.06026571,7144565.66563882
"370",2036-10-01,182.934790827592,1776452.05927083,30557681.9892883
"371",2036-11-01,33.7245187314585,1340564.86829537,23019878.2276154
"372",2036-12-01,203.953821260081,1234024.21668191,4640367.20590442
"373",2037-01-01,204.615824975542,1180271.77775325,1975583.06787908
"374",2037-02-01,308.354910789091,1140772.47054704,28710794.153595
"375",2037-03-01,74.2656301917851,1254862.33920913,80505938.0264282
"376",2037-04-01,49.4111248586467,1482030.68726426,61762588.4742737
"377",2037-05-01,7.63992332172848,1705338.49668971,1884653.04319622
"378",2037-06-01,0.249856743081136,1755858.85705421,576.414446043782
"379",2037-07-01,71.5177037631021,1992153.94577844,44149.9835556548
"380",2037-08-01,55.7387026141474,1971152.39287583,1922058.91136527
